price,commune,zip_code,com_avg_income,min_distance,latitude,longitude
328250.0,Sint-Pauwels,9170,42188,21.398766569434645,51.1929939,4.0958349
225500.0,Ville-sur-Haine,7070,38494,8.149010990274764,50.4768996,4.0618082
236500.0,Ville-sur-Haine,7070,38494,8.149010990274764,50.4768996,4.0618082
242000.0,Ville-sur-Haine,7070,38494,8.149010990274764,50.4768996,4.0618082
243500.0,Ville-sur-Haine,7070,38494,8.149010990274764,50.4768996,4.0618082
399900.0,Toernich,6700,46116,111.48167059673384,49.6512359,5.7795299
673000.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
692000.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
381000.0,Vosselaar,2350,44100,35.45967605333728,51.3129153,4.8878026
282250.0,Vichte,8570,40945,33.05224065999253,50.8354873,3.4048906
211000.0,Seneffe,7180,39767,18.649355324869415,50.5292555,4.2566988
216000.0,Seneffe,7180,39767,18.649355324869415,50.5292555,4.2566988
293000.0,Seneffe,7180,39767,18.649355324869415,50.5292555,4.2566988
225750.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
245750.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
255750.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
265850.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
285635.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
310950.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
337665.0,Welden,9700,39518,20.060815772236843,50.8791033,3.6536587
218586.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
259523.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
260345.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
394026.0,Lier,2500,38751,15.511040705179012,51.131069,4.5696516
351000.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
371000.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
428000.0,Anderlecht,1070,26481,0.0,50.8390983,4.3296526
279725.0,Diepenbeek,3590,39689,31.148711359962153,50.9078485,5.4200307
287612.0,Diepenbeek,3590,39689,31.148711359962153,50.9078485,5.4200307
268900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
284900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
291900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
295900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
300900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
395900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
396900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
400900.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
339570.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
347288.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
369338.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
380363.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
385875.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
391388.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
402413.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
407925.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
418950.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
424463.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
452025.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
560175.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
571725.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
589050.0,Mortsel,2640,41585,6.895684261661683,51.1704119,4.4566996
222174.0,Tielt,8700,37571,24.19835030011574,51.0002939,3.3273362
265030.0,Tielt,8700,37571,24.19835030011574,51.0002939,3.3273362
268267.0,Tielt,8700,37571,24.19835030011574,51.0002939,3.3273362
293567.0,Tielt,8700,37571,24.19835030011574,51.0002939,3.3273362
330415.0,Tielt,8700,37571,24.19835030011574,51.0002939,3.3273362
261000.0,Middelkerke,8430,34983,28.378251420427297,51.1855865,2.8211561
392000.0,Middelkerke,8430,34983,28.378251420427297,51.1855865,2.8211561
732021.0,Leuven,3000,43012,0.0,50.879202,4.7011675
133000.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
136000.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
143000.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
181000.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
244000.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
191000.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
199800.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
210100.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
216500.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
216900.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
218500.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
226200.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
244100.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
253500.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
258250.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
259700.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
266300.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
271900.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
276400.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
281300.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
283400.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
341400.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
372800.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
492200.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
507800.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
516600.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
536400.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
199750.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918
229750.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918
268850.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918
269750.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918
277950.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918
299750.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918
406750.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918
462100.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918
518500.0,Zande,8680,36620,23.472256932942656,51.1198797,2.9212918
156784.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
156801.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
163579.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
181488.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
184620.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
184785.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
185045.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
185696.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
197671.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
205260.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
208552.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
208709.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
217768.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
235492.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
243196.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
254763.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
271662.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
272346.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
277632.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
286666.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
305283.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
316347.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
326855.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
328840.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
352880.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
353080.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
358834.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
370748.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
372401.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
377084.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
379748.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
381488.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
383963.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
394171.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
410981.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
413176.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
414853.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
416871.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
428782.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
470552.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
470955.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
487428.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
545790.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
642205.0,Sint-Lambrechts-Herk,3500,39652,34.20584378296784,50.9019388,5.3058995
179550.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
188100.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
193500.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
197550.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
206100.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
265050.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
269550.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
274050.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
283050.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
290700.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
325350.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
359100.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
449550.0,Seraing,4100,28856,5.641483773129822,50.6152381,5.5089437
164500.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
233500.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
274500.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
284500.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
289500.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
344500.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
589500.0,Uitkerke,8370,33019,12.141764155454922,51.3039998,3.1420244
289564.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
297156.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
321789.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
331086.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
348818.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
354528.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
364890.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
369894.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
389318.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
466764.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
529020.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
549722.0,Zwevegem,8550,40149,38.83105375654193,50.78285655,3.375586376478683
283000.0,Toernich,6700,46116,111.48167059673384,49.6512359,5.7795299
175610.0,Mons,7000,32899,0.0,50.4549568,3.951958
185915.0,Mons,7000,32899,0.0,50.4549568,3.951958
195995.0,Mons,7000,32899,0.0,50.4549568,3.951958
196110.0,Mons,7000,32899,0.0,50.4549568,3.951958
196685.0,Mons,7000,32899,0.0,50.4549568,3.951958
206110.0,Mons,7000,32899,0.0,50.4549568,3.951958
206350.0,Mons,7000,32899,0.0,50.4549568,3.951958
206365.0,Mons,7000,32899,0.0,50.4549568,3.951958
211350.0,Mons,7000,32899,0.0,50.4549568,3.951958
211365.0,Mons,7000,32899,0.0,50.4549568,3.951958
215615.0,Mons,7000,32899,0.0,50.4549568,3.951958
216350.0,Mons,7000,32899,0.0,50.4549568,3.951958
216365.0,Mons,7000,32899,0.0,50.4549568,3.951958
216400.0,Mons,7000,32899,0.0,50.4549568,3.951958
221745.0,Mons,7000,32899,0.0,50.4549568,3.951958
226495.0,Mons,7000,32899,0.0,50.4549568,3.951958
226875.0,Mons,7000,32899,0.0,50.4549568,3.951958
232135.0,Mons,7000,32899,0.0,50.4549568,3.951958
236795.0,Mons,7000,32899,0.0,50.4549568,3.951958
245825.0,Mons,7000,32899,0.0,50.4549568,3.951958
247135.0,Mons,7000,32899,0.0,50.4549568,3.951958
250625.0,Mons,7000,32899,0.0,50.4549568,3.951958
250825.0,Mons,7000,32899,0.0,50.4549568,3.951958
255625.0,Mons,7000,32899,0.0,50.4549568,3.951958
255660.0,Mons,7000,32899,0.0,50.4549568,3.951958
255765.0,Mons,7000,32899,0.0,50.4549568,3.951958
255985.0,Mons,7000,32899,0.0,50.4549568,3.951958
256025.0,Mons,7000,32899,0.0,50.4549568,3.951958
260660.0,Mons,7000,32899,0.0,50.4549568,3.951958
260765.0,Mons,7000,32899,0.0,50.4549568,3.951958
260800.0,Mons,7000,32899,0.0,50.4549568,3.951958
260985.0,Mons,7000,32899,0.0,50.4549568,3.951958
265660.0,Mons,7000,32899,0.0,50.4549568,3.951958
265800.0,Mons,7000,32899,0.0,50.4549568,3.951958
265985.0,Mons,7000,32899,0.0,50.4549568,3.951958
266220.0,Mons,7000,32899,0.0,50.4549568,3.951958
270745.0,Mons,7000,32899,0.0,50.4549568,3.951958
270960.0,Mons,7000,32899,0.0,50.4549568,3.951958
271220.0,Mons,7000,32899,0.0,50.4549568,3.951958
275745.0,Mons,7000,32899,0.0,50.4549568,3.951958
275820.0,Mons,7000,32899,0.0,50.4549568,3.951958
275870.0,Mons,7000,32899,0.0,50.4549568,3.951958
276300.0,Mons,7000,32899,0.0,50.4549568,3.951958
280820.0,Mons,7000,32899,0.0,50.4549568,3.951958
281025.0,Mons,7000,32899,0.0,50.4549568,3.951958
281395.0,Mons,7000,32899,0.0,50.4549568,3.951958
281610.0,Mons,7000,32899,0.0,50.4549568,3.951958
285820.0,Mons,7000,32899,0.0,50.4549568,3.951958
285875.0,Mons,7000,32899,0.0,50.4549568,3.951958
286040.0,Mons,7000,32899,0.0,50.4549568,3.951958
286225.0,Mons,7000,32899,0.0,50.4549568,3.951958
286360.0,Mons,7000,32899,0.0,50.4549568,3.951958
286610.0,Mons,7000,32899,0.0,50.4549568,3.951958
291425.0,Mons,7000,32899,0.0,50.4549568,3.951958
291610.0,Mons,7000,32899,0.0,50.4549568,3.951958
296080.0,Mons,7000,32899,0.0,50.4549568,3.951958
296550.0,Mons,7000,32899,0.0,50.4549568,3.951958
321500.0,Mons,7000,32899,0.0,50.4549568,3.951958
327335.0,Mons,7000,32899,0.0,50.4549568,3.951958
347335.0,Mons,7000,32899,0.0,50.4549568,3.951958
355938.0,Mons,7000,32899,0.0,50.4549568,3.951958
356643.0,Mons,7000,32899,0.0,50.4549568,3.951958
416630.0,Mons,7000,32899,0.0,50.4549568,3.951958
546163.0,Mons,7000,32899,0.0,50.4549568,3.951958
588118.0,Mons,7000,32899,0.0,50.4549568,3.951958
649258.0,Mons,7000,32899,0.0,50.4549568,3.951958
717750.0,Mons,7000,32899,0.0,50.4549568,3.951958
737230.0,Mons,7000,32899,0.0,50.4549568,3.951958
748560.0,Mons,7000,32899,0.0,50.4549568,3.951958
787720.0,Mons,7000,32899,0.0,50.4549568,3.951958
218755.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
221595.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
251082.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
251535.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
258252.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
287678.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
305982.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
307095.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
309027.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
312051.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
315871.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
316240.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
334822.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
365666.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
391084.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
401434.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
421264.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
429013.0,Rocourt,4000,29723,4.096262304843282,50.678042,5.547616
285900.0,Desselgem,8792,38756,32.189380265915645,50.8866327,3.3497336
329900.0,Desselgem,8792,38756,32.189380265915645,50.8866327,3.3497336
391000.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
185500.0,Wangenies,6220,32402,8.82214692852421,50.4770796,4.514932553161763
207500.0,Wangenies,6220,32402,8.82214692852421,50.4770796,4.514932553161763
210500.0,Wangenies,6220,32402,8.82214692852421,50.4770796,4.514932553161763
325500.0,Wangenies,6220,32402,8.82214692852421,50.4770796,4.514932553161763
201500.0,Wangenies,6220,32402,8.82214692852421,50.4770796,4.514932553161763
203500.0,Wangenies,6220,32402,8.82214692852421,50.4770796,4.514932553161763
206500.0,Wangenies,6220,32402,8.82214692852421,50.4770796,4.514932553161763
208500.0,Wangenies,6220,32402,8.82214692852421,50.4770796,4.514932553161763
482500.0,Kachtem,8870,36788,30.85306421700096,50.9319261,3.1924021
199544.0,Toernich,6700,46116,111.48167059673384,49.6512359,5.7795299
214999.0,Toernich,6700,46116,111.48167059673384,49.6512359,5.7795299
220500.0,Toernich,6700,46116,111.48167059673384,49.6512359,5.7795299
230500.0,Toernich,6700,46116,111.48167059673384,49.6512359,5.7795299
236000.0,Toernich,6700,46116,111.48167059673384,49.6512359,5.7795299
334500.0,Toernich,6700,46116,111.48167059673384,49.6512359,5.7795299
357500.0,Toernich,6700,46116,111.48167059673384,49.6512359,5.7795299
379500.0,Toernich,6700,46116,111.48167059673384,49.6512359,5.7795299
248500.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
274700.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
317100.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
466600.0,Turnhout,2300,34133,38.75090385170537,51.3286495,4.929594325676078
440500.0,Ruisbroek,2870,44065,5.891507841342854,50.7900129,4.2980824
222612.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
275361.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
285694.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
297874.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
305512.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
305715.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
359914.0,Woumen,8600,35138,33.92634540232992,51.0012605,2.8702221
197650.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
218750.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
230450.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
249350.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
254750.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
261250.0,Aalst,9300,38692,22.97062281615397,50.9383226,4.0392147
